Date,Review,SentimentScore
17-Jan-23,First time trying African cuisine and it was so good. The staff was friendly and the food was great. I had oxtail stew and fufu and it was out of this world. The fufu has a flavor profile of a potato. Very simple base to carry the stew. The stew was a little spicy and had great flavor. The oxtail just fell off the bone. Would return 100% and I can't wait to try more.,0.9446
15-Jan-23,"Amazing. From the cool atmosphere to the friendly staff and delicious food. We have never had West African food before but they made fans of us. My kids had seen fufu on TikTok and wanted to try it. Finally found something positive from the platform!  Goat, Casava and Peanut stew with lamb were so flavorful. There was a nice selection of African drinks too. Definitely give it a try and go with someone you can share with!",0.972
13-Jan-23,10/10 Highly Recommend! Loved it here the food was amazing the restaurant was nice and clean top it off they were playing some goooood music literally danced & ate the whole time lol. Thank you Calabash African Kitchen for Good Food & Good Vibes !,0.9827
11-Jan-23,Food was great! Service was also great our waitress was so nice. The environment was very cool!,0.9432
11-Jan-23,"Not only was the food amazing, the service was exceptional! The owner was very personable and assisted my party in choosing dishes that best suited our taste. The restaurant was a vibe and the set up was very nice. I'll definitely be back next time I'm in town!",0.9541
9-Jan-23,The restaurant atmosphere is so lovely. Flavor of the food is on point. I have tried two dishes so far and enjoyed them to the fullest. I will definitely be going back.,0.9028
8-Jan-23,"Hearty Healthy Food, Fufu is amazing Seafood Empanadas are a great appetizer. Plantains with Beans, Okra Stew with Lamb was so Delicious. 2nd time here !!",0.9511
8-Jan-23,The Food is authentic and delicious great must I continue? This is pure west African food done right including the pepper its hot oo. As an African I will be back with my family. I been telling everyone about this place,0.8316
4-Jan-23,Fav Nigerian spot!! Customer service is great & the Egusi soup is 10/10. Def will be returning,0.8264
31-Dec-22,"We walked in and immediately was greeted with a warm welcome. We got to pick where we wanted to sit and shortly was given water and menus. It was our first time trying this cuisine so we didn't know what to expect. So we ended up ordering a bit of everything. Fried plantains, fish empanadas, and the black eyed pea fritters. Food didn't take too long for appetizers, I'd say about 10 minutes or so. Immediately got down to business because we were starving but as soon as we started we had fallen in love with the food. I would say the fish empanadas are a must try! They do have other choices of filling but the fish was really good. For the main course we had ordered the lamb and Jollof rice, egusi soup, and the oxtail stew. Which didn't take too long of a wait as well. My favorite had to be the oxtail stew, my goodness was it amazing. Everything was so flavorful and tasty.",0.98
29-Dec-22,"Amazing food, great service, relaxing vibes. Definitely will be returning here again soon!",0.9336
26-Dec-22,"I had never been to an African restaurant before. The service was impeccable,  the food was amazing, and the beverages were refreshing and absolutely delicious!",0.8436
23-Dec-22,This place is soooo good. I had the Jollof yesterday and the peanut butter with rice today. Simply just the best African restaurant in town. The ambiance is  so beautiful. I'm glad I can finally take a date to an African restaurant. It has a nice bar and the customer service is just out of this world.,0.9593
18-Dec-22,THIS PLACE WAS AMAAAZZINGGG!! This was my first time eating here and I've never tried African food before! SO WORTH IT. My boyfriend took me here tonight and I will def be back again and ordering food here again! THE PLATINES WERE SOOOO GOOD. We took extra for takeout as well haha! Everything was just so good! The juices were all great and great customer service here. Food took a minute but it's so worth the wait and had ambiance,0.9522
17-Dec-22,Such a lovely place! The inside is beautiful and the service is amazing. The food was absolutely delicious. My family and I LOVED the oxtail with fufu. 10/10! We're already planning when we can come again.,0.9709
16-Dec-22,"12/15/22, if I could give more than 5 stars I would. The minute you walk in you're greeted warmly, the atmosphere is great with the afrobeats video's playing in the background..  The owner explained the menu and gave us samples of the African wine. The food is very tasty and the spice just right. We ordered the empanadas, which was delicious. fried plantain just the way I love them. Jollof  rice with chicken and  caramelized onions which took this dish out of this world. Lastly we ordered egusi soup and fufu. I will definitely be returning to this Gem of a place. I would rate this place 11/10. I was too busy eating to taking pic. Try this place out you won't regret it.",0.9707
